r,l,t
-19.326367327478376,50,855.4902250766754
-33.124697769446,50,855.5274691581726
-27.204951093215737,50,855.5652196407318
-21.006853551413155,50,855.6030282974243
-23.17226108725588,50,855.6408712863922
-26.02922542425177,50,855.6793656349182
-29.21143646462337,50,855.7179141044617
-30.529733843941976,50,855.756674528122
-29.830685406037333,50,855.7949457168579
-17.757857904200506,50,855.8338341712952
-8.213283351726147,50,855.8722805976868
-3.3317180273711027,50,855.9102733135223
-4.649301909985392,50,855.9489192962646
-3.6787759154527997,50,855.9869542121887
-11.255525781309158,50,856.0253074169159
-10.317466309163745,50,856.063458442688
-14.954334540875484,50,856.1016771793365
-8.62766943451924,50,856.1403071880341
-9.326521962319024,50,856.1780292987823
-15.087118004838413,50,856.2172381877899
-12.95893836140366,50,856.2557325363159
-19.855861809271662,50,856.29434633255
-17.87523147918614,50,856.3324384689331
-10.021369082322172,50,856.3758220672607
-14.736835763236758,50,856.4155983924866
-14.562333975718468,50,856.4531817436218
-16.10201065528803,50,856.491295337677
-13.048175883583038,50,856.5288939476013
-20.12261789264384,50,856.566380739212
-10.730822306071893,50,856.6108083724976
-21.262500621136816,50,856.6561441421509
-13.445705497887188,50,856.6941933631897
-5.522065004132194,50,856.7325592041016
-18.91326575330713,50,856.7709248065948
-17.240359495444345,50,856.8094639778137
-17.234415846404694,50,856.8474452495575
-18.89092610118901,50,856.8848760128021
-14.948251364077986,50,856.923024892807
-2.586512161455554,50,856.9609942436218
-21.95677718975178,50,857.0009210109711
-10.540151508603845,50,857.0388758182526
-11.006442521273547,50,857.0768959522247
-8.318223688143528,50,857.1161074638367
-12.880003923114844,50,857.1540427207947
-16.776836973472943,50,857.1998538970947
-8.737938993937963,50,857.2375204563141
-9.207260193722117,50,857.2751986980438
-15.98406593287791,50,857.3126633167267
-3.2644042216631095,50,857.3523676395416
-10.905688928832724,50,857.3908755779266
-8.778655323687042,50,857.4283108711243
-13.637803236438453,50,857.4656338691711
-15.407701825049875,50,857.5027413368225
-12.53300937241811,50,857.5398874282837
-15.935436052857543,50,857.5778467655182
-17.124840382960024,50,857.6154696941376
-11.736495594757082,50,857.65291929245
-16.075137926497966,50,857.6913034915924
-16.55566604305058,50,857.728333234787
-39.00970400562296,50,857.7669064998627
-36.389158570452764,50,857.8040616512299
-29.87831985932906,50,857.8417084217072
-37.20863393568213,50,857.8810389041901
-35.43879649259169,50,857.9185004234314
-33.048045601552715,50,857.9560549259186
-26.78537399857192,50,857.9934983253479
-35.47437007995321,50,858.0315160751343
-37.52016108107181,50,858.0684084892273
-30.991247818020042,50,858.1049346923828
-6.665226707587796,50,858.1432254314423
-17.59515983052075,50,858.1797006130219
-2.785726656316044,50,858.2167148590088
-17.580206826961067,50,858.2535378932953
-11.819973775140937,50,858.2914865016937
-8.600878806045925,50,858.3287117481232
-2.265333763772186,50,858.3695962429047
-1.4521679197274593,50,858.409464597702
-19.15213218878792,50,858.4471287727356
-5.502509850355007,50,858.4856250286102
-19.208543806442155,50,858.5252375602722
-12.252133284889826,50,858.5627691745758
-3.670806161672036,50,858.6003127098083
-4.585367849929693,50,858.6385817527771
-2.8836987918571584,50,858.6764206886292
-14.83254837935677,50,858.7140972614288
-8.70210588376918,50,858.7522947788239
-4.595964360816797,50,858.7901093959808
-14.884638561845593,50,858.8292059898376
-12.623941699514326,50,858.872321844101
-7.146165063545616,50,858.9129512310028
-8.20017349745456,50,858.9506583213806
-19.3437463173635,50,858.9880328178406
-9.678318474330226,50,859.0260355472565
-13.830962877874887,50,859.0633599758148
-13.24369963170932,50,859.1009995937347
-15.552783292980486,50,859.1382036209106
-4.941671757349005,50,859.1754791736603
-14.303119200771528,50,859.214099407196
-5.185612491805446,50,859.2521851062775
-18.78149274676726,50,859.2919182777405
-12.179042532422047,50,859.329610824585
-5.842138070071107,50,859.367672920227
-15.538387506775614,50,859.405775308609
-21.7497775280395,50,859.4436905384064
-15.204827950171508,50,859.4821383953094
-7.207091796013796,50,859.5277009010315
-17.16340556626085,50,859.5820083618164
-6.300557535487652,50,859.6256940364838
-14.038142422766763,50,859.6711604595184
-4.464937820775338,50,859.7152967453003
-16.97619659375104,50,859.7551438808441
-3.4466588704220404,50,859.8015661239624
-16.229048587995866,50,859.8423764705658
-14.771525507687057,50,859.8835864067078
-7.048534959673393,50,859.9257175922394
-14.25801173574172,50,859.9690093994141
-4.891273440707222,50,860.0114197731018
-13.731394423079706,50,860.0505120754242
-12.38440031220233,50,860.1584510803223
-10.91092055677507,50,860.2183928489685
-17.972174412574383,50,860.264643907547
-10.023220643081077,50,860.3097820281982
-6.75594171190258,50,860.3525800704956
-18.885374095698253,50,860.3979361057281
-4.784778561192289,50,860.4397377967834
-4.575173044930453,50,860.4819393157959
-17.022276637609618,50,860.5273206233978
-14.172042484187365,50,860.5758717060089
-7.572456505564505,50,860.6242377758026
-5.874741015038145,50,860.6707215309143
-7.134013093794072,50,860.7152030467987
-14.962060608089232,50,860.7574603557587
-7.990711152814314,50,860.8048462867737
-20.353594601532304,50,860.8467218875885
-18.308925125530134,50,860.8894233703613
-17.06929889506792,50,860.9310886859894
-14.941473509118566,50,860.9733459949493
-6.636711620878151,50,861.0104804039001
-13.365964313386211,50,861.0471301078796
-7.361940602946909,50,861.0904016494751
-20.90930445064225,50,861.1334931850433
-18.835761142986218,50,861.1760501861572
-14.612240835050882,50,861.2187194824219
-9.809955796211494,50,861.2658112049103
-10.272890392123921,50,861.3089687824249
-17.859950166643884,50,861.3553297519684
-12.707646056594934,50,861.3996455669403
-5.792543052111663,50,861.4426801204681
-13.012397347752879,50,861.486554145813
-58.327244890326476,50,861.5309219360352
-58.692900737690316,50,861.5738611221313
-57.74954078471962,50,861.6164944171906
-60.11415684867434,50,861.6595182418823
-58.54619544712336,50,861.7035789489746
-58.092997001133384,50,861.7479348182678
-61.80450247963968,50,861.7898449897766
-59.030023862720704,50,861.835743188858
-59.87378849086397,50,861.8832080364227
-57.52684305734534,50,861.9304656982422
-18.058169747102966,50,861.9765741825104
-8.837914830467135,50,862.0197079181671
-19.873964060305415,50,862.0610783100128
-24.22742431758564,50,862.1042811870575
-5.508092726004179,50,862.1461288928986
-1.5825079755798173,50,862.190836429596
-24.53680552094154,50,862.238477230072
-13.552371661056132,50,862.2843706607819
-6.353966972249451,50,862.3334929943085
-14.375900071525688,50,862.3748331069946
-54.83002522282278,50,862.4213886260986
-52.18062448963278,50,862.463639497757
-11.341023308869383,50,862.5054838657379
-60.606456118410044,50,862.5482611656189
-6.742964936950519,50,862.5972120761871
-11.847896183546741,50,862.6430084705353
-54.41915921276858,50,862.6860964298248
-51.973846443391494,50,862.728009223938
-58.512244488939196,50,862.7700428962708
-51.21068515879723,50,862.8126127719879
-13.391687464352746,50,862.931834936142
-5.90932876364967,50,862.9836709499359
-12.286932614249947,50,863.0309624671936
-14.210768721633013,50,863.0749056339264
-4.230198423198526,50,863.1173706054688
-18.965074294860713,50,863.1594579219818
-21.66867053594365,50,863.2035653591156
-12.5988534971214,50,863.247850894928
-18.30648845321458,50,863.2987775802612
-18.813098936530448,50,863.3424365520477
-17.257162328239854,50,863.3874888420105
-15.484751127963989,50,863.4290874004364
-12.071870727059009,50,863.4718873500824
-8.484757671515853,50,863.5193364620209
-10.793725242802141,50,863.5648241043091
-17.07449613324713,50,863.6092948913574
-9.034687699436104,50,863.6552240848541
-20.781350205166923,50,863.698310136795
-15.81457514877228,50,863.7570006847382
-15.460551987890582,50,863.8085639476776
-17.842888447094108,50,863.8844511508942
-12.564974399090971,50,863.9296894073486
-2.9671607072574355,50,863.970546245575
-15.414939629427876,50,864.0123405456543
-10.75520639180844,50,864.0533616542816
-6.66752139390739,50,864.098272562027
-10.61124217232351,50,864.1359837055206
-7.3703496564852085,50,864.1734778881073
-1.6775573799282795,50,864.211213350296
-7.167293928098746,50,864.248574256897
-18.767308047516973,50,864.2870738506317
-8.969742636243325,50,864.3291141986847
-15.39261577838294,50,864.3714036941528
-9.188710256099316,50,864.4089679718018
-13.050848209514655,50,864.4463319778442
-3.7401327313123813,50,864.4841043949127
-10.7643262642134,50,864.5220141410828
-10.577109543983154,50,864.5591132640839
-3.8574518323212534,50,864.5970094203949
-11.600247072424896,50,864.6351799964905
-3.1825986473346766,50,864.6755800247192
-14.287899688970814,50,864.7140607833862
-12.867165623649408,50,864.7532207965851
-15.000853351722292,50,864.7936522960663
-13.112788524095532,50,864.8390595912933
-11.63048259221584,50,864.883214712143
-13.126338500988329,50,864.9211757183075
-5.438806056620361,50,864.9595110416412
-7.172750171753153,50,864.9976537227631
-9.393231938347588,50,865.0355768203735
-9.61731709748484,50,865.0748600959778
-10.151494150257076,50,865.1129548549652
-4.318412972453323,50,865.1501252651215
-8.180456989230406,50,865.1879377365112
-14.934092138255323,50,865.2258787155151
-21.744827752306872,50,865.2637856006622
-21.320107151434517,50,865.3015465736389
-19.65831103795636,50,865.3394298553467
-14.642897665773082,50,865.3789572715759
-15.095700869494427,50,865.418867111206
-9.255482375522458,50,865.4581706523895
-11.704080672062341,50,865.4968504905701
-5.772858035190067,50,865.5352663993835
-15.875155344761211,50,865.5740978717804
-14.111262416619534,50,865.6177935600281
-10.931596263794749,50,865.6617755889893
-16.474179176312884,50,865.7014617919922
-19.24490910460032,50,865.7399699687958
-16.299560326063194,50,865.7776257991791
-16.36141758753428,50,865.8150491714478
-10.888033134507275,50,865.8538432121277
-10.00049461210706,50,865.8916544914246
-18.395507329441838,50,865.928915977478
-13.954407000555525,50,865.9665095806122
-8.66662805622958,50,866.0047278404236
-12.651400176253627,50,866.0476448535919
-4.813612970769809,50,866.0924768447876
-15.30255973828093,50,866.1316771507263
-14.841324227072526,50,866.1823165416718
-11.377549364475424,50,866.2221746444702
-6.362406312737195,50,866.2617311477661
-14.018661361365147,50,866.3001139163971
-3.8760321716223274,50,866.3384356498718
-9.928711912044985,50,866.3770127296448
-10.84279568236919,50,866.4153156280518
-16.32070896948659,50,866.453711271286
-20.28486622561424,50,866.492386341095
-5.570016035621376,50,866.530942440033
-18.619136933295877,50,866.5694019794464
-12.826146172796978,50,866.6077406406403
-14.706156076899026,50,866.6541097164154
-25.050334009231534,50,866.6951322555542
-7.2240408138480365,50,866.7334966659546
-10.919845523591672,50,866.7713603973389
-20.057932607869244,50,866.809632062912
-13.350280530955644,50,866.8476979732513
-12.155847812377063,50,866.8862607479095
-20.557551035238017,50,866.9245691299438
-14.087331300130124,50,866.9620337486267
-10.684565324636658,50,866.9998676776886
-13.401897493620968,50,867.0390365123749
-12.716024923486186,50,867.0766861438751
-2.6484831163987037,50,867.114424943924
-3.755681355292919,50,867.1527495384216
-7.664665682892202,50,867.200446844101
-12.097012961760829,50,867.2455854415894
-4.67807472642331,50,867.2851278781891
-6.983428379487689,50,867.3230295181274
-17.40633934615464,50,867.3608281612396
-6.745469753155258,50,867.3983826637268
-4.456403612902857,50,867.4406220912933
-11.834404749891492,50,867.4787013530731
-16.47874692193831,50,867.5167787075043
-15.522889674332875,50,867.5695908069611
-19.153186591277695,50,867.6062881946564
-9.571075072305858,50,867.6426637172699
-4.172989785458772,50,867.6790738105774
-10.771369395009023,50,867.7166926860809
-9.884083405250164,50,867.7549200057983
-5.854540858244543,50,867.7931880950928
-15.673442512641167,50,867.833001613617
-17.896065024568742,50,867.8710417747498
-16.908806784709377,50,867.9117028713226
-5.124964922262791,50,867.9502859115601
-14.464739322074099,50,867.9915056228638
-16.40908579754286,50,868.0309009552002
-10.21143128564222,50,868.0691957473755
-12.558750345505805,50,868.1080374717712
-17.853778549162964,50,868.1460182666779
-4.568424978937086,50,868.184023141861
-20.04715413680873,50,868.2271778583527
-11.952211244621475,50,868.2671432495117
-14.246996142902903,50,868.3056817054749
-11.531686228906088,50,868.3438997268677
-13.927149642926134,50,868.3823237419128
-7.777113379660581,50,868.4213624000549
-8.3817919443968,50,868.4601023197174
-14.81201540421234,50,868.498701095581
-12.861481669496216,50,868.5374257564545
-12.693879610478005,50,868.5753953456879
-18.486572441242206,50,868.6147971153259
-7.963519442903294,50,868.6527390480042
-20.536907241297843,50,868.6901919841766
-14.777806768651397,50,868.7279176712036
-13.662172973920104,50,868.7655022144318
-15.649807998581567,50,868.8034467697144
-11.132225269402657,50,868.8414707183838
-14.510480465081223,50,868.8799164295197
-15.93015079621992,50,868.9176161289215
-21.33523003248648,50,868.9555275440216
-5.318895360850924,50,868.9947202205658
-13.202298693660513,50,869.0321810245514
-12.393063602239762,50,869.0694007873535
-3.91935977726185,50,869.1066534519196
-6.232868829309415,50,869.1443092823029
-18.153456711093657,50,869.1825592517853
-9.983032654810765,50,869.2210099697113
-4.285584993500701,50,869.2594466209412
-16.715833887456228,50,869.2983779907227
-23.026300655356096,50,869.3359789848328
-12.012405181132037,50,869.3761410713196
-17.46707591516313,50,869.4172012805939
-8.679991842185828,50,869.4598970413208
-13.313877580524975,50,869.5029318332672
-7.66571818643965,50,869.5412347316742
-9.602561007528799,50,869.5801069736481
-6.7123457942867955,50,869.6179959774017
-2.597341632205581,50,869.6596536636353
-10.281848686054824,50,869.6987400054932
-17.622303529713392,50,869.7376737594604
-3.8809644952628695,50,869.7863569259644
-18.604805201664856,50,869.8240892887115
-9.288426867015971,50,869.8626432418823
-11.832222793655605,50,869.9008264541626
-4.849996082501553,50,869.9420404434204
-16.587951030941717,50,869.981290102005
-17.980847935572022,50,870.0196027755737
-8.99793289434502,50,870.0589950084686
-9.488448264260862,50,870.1009237766266
-13.214829947310925,50,870.13867020607
-52.618990699590846,50,870.2119143009186
-55.67107891177156,50,870.2825381755829
-54.59638134744079,50,870.3321099281311
-55.06255435782341,50,870.3808689117432
-55.86377463665154,50,870.430097579956
-56.583726773784875,50,870.4769942760468
-55.68980269213173,50,870.5236542224884
-56.17739189940534,50,870.5672955513
-56.89107813817421,50,870.608549118042
-56.09406995511861,50,870.6510219573975
-6.00141378739277,50,870.6968643665314
-15.890408010237168,50,870.7420077323914
-9.73040804603545,50,870.788204908371
-17.295526622533732,50,870.8343887329102
-8.610281874620542,50,870.8792779445648
-3.615863946974487,50,870.9247059822083
-13.307725007212623,50,870.967976808548
-19.102721253219457,50,871.0117900371552
-2.2460244339343256,50,871.0553152561188
-17.602712315177282,50,871.0989992618561
-18.896504562264926,50,871.1531779766083
-12.10540057599437,50,871.2006387710571
-6.272433987332684,50,871.2452132701874
-15.125180576945613,50,871.2915205955505
-10.489639395631174,50,871.3401339054108
-15.701643481799199,50,871.385183095932
-12.946620007305238,50,871.4292488098145
-16.12950018712249,50,871.4735400676727
-7.494843706466365,50,871.5192568302155
-14.9442463600865,50,871.5603578090668
-60.47503593065426,50,871.6025366783142
-58.868217258297754,50,871.6428580284119
-58.45374223217417,50,871.6831092834473
-62.479470812298736,50,871.7226791381836
-58.55390986707976,50,871.762344121933
-58.60810702997784,50,871.80260181427
-61.014254747230204,50,871.8431878089905
-62.18434523987293,50,871.8834898471832
-60.10804053687273,50,871.9231956005096
-58.14251858436538,50,871.9631247520447
-11.147242351433015,50,872.0086159706116
-10.220502262092479,50,872.052588224411
-3.520379421860305,50,872.0954568386078
-8.039161310019841,50,872.1352314949036
-20.175768470218067,50,872.1748125553131
-8.647758431535696,50,872.2183647155762
-20.201073485861105,50,872.2589671611786
-9.952064461934595,50,872.3008496761322
-15.193516497668528,50,872.3418061733246
-19.7856879093088,50,872.3831973075867
-59.75734029957592,50,872.4243712425232
-61.112741273401646,50,872.4641842842102
-62.6467253595863,50,872.5043957233429
-60.03456709380248,50,872.5478022098541
-60.532406287512785,50,872.5878469944
-54.19536451234135,50,872.6281938552856
-54.64092335949072,50,872.670159816742
-37.91468454905955,50,872.717889547348
-46.59359480773255,50,872.7637434005737
-36.65504477486526,50,872.8099751472473
-17.74471224990829,50,872.8573353290558
-28.980426495089702,50,872.9022829532623
-44.462468229000116,50,872.946888923645
-56.69193197294726,50,872.9915080070496
-39.80142263660382,50,873.036260843277
-37.94952858313088,50,873.0815513134003
-32.46970552976447,50,873.1251652240753
-55.22785922354803,50,873.1691930294037
-38.527483904338716,50,873.2152900695801
-22.504901435088012,50,873.2607953548431
-4.992156443395061,50,873.308112859726
-14.937270208609316,50,873.3521068096161
-17.26425285955694,50,873.3970494270325
-10.868588757278737,50,873.442131280899
-2.6328300249496244,50,873.4860301017761
-7.834959010431787,50,873.5266680717468
-15.685385623218322,50,873.5712401866913
-17.970932854491213,50,873.6132733821869
-18.446979839964538,50,873.6590580940247
-16.72314242102361,50,873.7033698558807
-31.544603523079036,50,873.7498579025269
-32.97215243052129,50,873.7952127456665
-27.99985064964938,50,873.8399693965912
-24.158159188249332,50,873.885630607605
-28.444972160595587,50,873.9265615940094
-31.48471548625424,50,873.9668424129486
-22.631699609079828,50,874.0089435577393
-25.23467177463362,50,874.0492286682129
-24.417265147089232,50,874.0874185562134
-27.35172737519862,50,874.1251945495605
-14.14927907593889,50,874.165608882904
-4.306581171089522,50,874.2063853740692
-5.506200432175373,50,874.2466552257538
-8.74475132373046,50,874.2874393463135
-10.765322477498877,50,874.3354873657227
-7.62378188838753,50,874.3802998065948
-1.3874115006798506,50,874.4238820075989
-6.253987965274958,50,874.4657895565033
-10.144846827642644,50,874.5073025226593
-13.912886037655023,50,874.5494294166565
-57.89258488632362,50,874.5925722122192
-53.60601951717754,50,874.6324133872986
-58.54868907457735,50,874.6710302829742
-57.58674340654785,50,874.7118945121765
-58.187154231799596,50,874.7555484771729
-43.14595033913401,50,874.8003897666931
-59.68082358689131,50,874.852721452713
-58.26261700633628,50,874.8989341259003
-55.73067464475056,50,874.9394164085388
-56.847169940062294,50,874.976806640625
-60.74278575162496,50,875.0165326595306
-62.558696830627404,50,875.0877637863159
-63.32010088667874,50,875.1429314613342
-62.18711370721789,50,875.1796629428864
-60.83385676422021,50,875.2183794975281
-59.91061551536196,50,875.2563464641571
-61.80325406385335,50,875.2947151660919
-60.43355658777284,50,875.3328831195831
-62.29644547256645,50,875.3707189559937
-61.23978182983265,50,875.4086418151855
-5.414687176885505,50,875.448760509491
-5.009496491251962,50,875.4864680767059
-5.9597385855020875,50,875.5249927043915
-19.99687052560587,50,875.5645294189453
-10.75248003185607,50,875.6036343574524
-15.578503788761871,50,875.6422362327576
-2.6756497697662525,50,875.6803166866302
-3.3183667169846327,50,875.7183711528778
-8.020690058151247,50,875.7565093040466
-5.160017084626089,50,875.7939896583557
-44.56728303433051,50,875.835563659668
-43.05274654865946,50,875.8735733032227
-48.44483385301159,50,875.9113414287567
-60.52506692301517,50,875.9485764503479
-56.60522975413038,50,875.9893569946289
-46.01393646980708,50,876.0271370410919
-57.40572056461664,50,876.0671288967133
-47.18831093392393,50,876.1056137084961
-45.5368064326115,50,876.1430616378784
-57.61701254128709,50,876.1808037757874
-16.271599503376162,50,876.2222752571106
-11.084790354801905,50,876.2648310661316
-5.230587902418857,50,876.3069288730621
-9.808073655700905,50,876.3452196121216
-4.907549559057585,50,876.3835897445679
-2.3561710057869245,50,876.42187666893
-11.409929727568585,50,876.4594523906708
-4.007214489753,50,876.4976994991302
-14.557480812038698,50,876.5420634746552
-5.715717072925406,50,876.5833923816681
-10.111805811115167,50,876.627813577652
-15.10319500442751,50,876.6686279773712
-11.218986761966322,50,876.7061631679535
-7.5052817504678515,50,876.744060754776
-13.182788535753902,50,876.7828242778778
-5.858374544742991,50,876.8232049942017
-8.980933179004898,50,876.8616509437561
-10.102529683297107,50,876.901403427124
-10.24152467925178,50,876.9386594295502
-8.416774098466968,50,876.9751570224762
-11.02739385816495,50,877.0134117603302
-9.415302724021373,50,877.051910161972
-12.020608708010249,50,877.0915801525116
-16.0995955806348,50,877.1338708400726
-16.105372304152887,50,877.1753199100494
-21.929135656670635,50,877.2300729751587
-15.74029617435211,50,877.2673902511597
-19.52737660489921,50,877.3063759803772
-23.344940789459795,50,877.3457140922546
-10.992109276204898,50,877.3865175247192
-17.099906882943333,50,877.4286739826202
-7.5088834241457745,50,877.4694373607635
-7.968509020452639,50,877.5070505142212
-16.340563562460588,50,877.545077085495
-3.236694341133993,50,877.5829310417175
-14.641752996324662,50,877.6213254928589
-8.39127546005581,50,877.6601700782776
-9.111333506281962,50,877.6989414691925
-10.116597211951795,50,877.7484538555145
-20.897037542135017,50,877.7867155075073
-21.295350151955294,50,877.847250699997
-4.681916565188424,50,877.887458562851
-16.357095928671683,50,877.9268226623535
-2.4695945002905657,50,877.965256690979
-13.92016218966338,50,878.0037205219269
-7.646776068903184,50,878.0442440509796
-8.346120831495558,50,878.0870525836945
-15.286952016170819,50,878.1293041706085
-17.451693162533736,50,878.1714353561401
-5.371591267195158,50,878.2129843235016
-5.7567241757114,50,878.2595283985138
-20.08028711991,50,878.3008608818054
-2.966405411116636,50,878.3415222167969
-10.934539406942578,50,878.3827795982361
-5.364530354503776,50,878.4250485897064
-9.241828554372503,50,878.4718613624573
-7.15636602466141,50,878.5129842758179
-18.162073519098996,50,878.5547609329224
-6.756952739604575,50,878.5972576141357
-16.53215908266616,50,878.6389925479889
-11.55533125451391,50,878.6782736778259
-19.0388018136182,50,878.718581199646
-11.445106467689708,50,878.7578494548798
-9.48833046461395,50,878.797534942627
-4.529314437099784,50,878.8372495174408
-10.17825697073132,50,878.8756074905396
-17.494262880140667,50,878.9167535305023
-9.95640405288142,50,878.9556970596313
-10.049800052746845,50,878.9928658008575
-22.39012806671494,50,879.0307705402374
-3.541916077758492,50,879.0698795318604
-26.788089794543982,50,879.1075401306152
-6.314178937721152,50,879.145480632782
-7.993027043031865,50,879.1833026409149
-13.534802042137864,50,879.2213129997253
-5.015420481526061,50,879.2788090705872
-6.693130915556357,50,879.3451354503632
-7.357579599767701,50,879.3958971500397
-19.195515045890904,50,879.4480836391449
-3.7782230619561252,50,879.4923086166382
-15.893937353407894,50,879.5385704040527
-17.009850492565665,50,879.583833694458
-5.2653627809801815,50,879.6286816596985
-4.049418474449405,50,879.6710233688354
-7.795253230165777,50,879.718469619751
-16.17529890611026,50,879.761568069458
-14.180794024248472,50,879.8061308860779
-17.301475444496642,50,879.8513584136963
-15.031939521853513,50,879.8984146118164
-11.424646886667267,50,879.9400868415833
-10.260739386315125,50,879.9870898723602
-19.610085876301962,50,880.027093410492
-16.429240964827397,50,880.0719804763794
-8.214563190681464,50,880.1162645816803
-16.357377262153136,50,880.1600124835968
-7.455436784113638,50,880.2044379711151
-7.537155705430973,50,880.2475266456604
-13.797200677402941,50,880.2916040420532
-20.788587471617486,50,880.3335113525391
-4.854165891785311,50,880.3743369579315
-58.22138049022867,50,880.4173386096954
-61.88277884137552,50,880.4602670669556
-57.13647034015671,50,880.5024099349976
-57.983722606291266,50,880.5432207584381
-58.5503442339805,50,880.5848958492279
-59.36297886377627,50,880.6293931007385
-58.950526054580465,50,880.6713175773621
-63.15203455048345,50,880.7134702205658
-61.56389733394792,50,880.7550315856934
-58.949291856327065,50,880.792316198349
-8.854933610132786,50,880.8317790031433
-8.061967641330826,50,880.8687741756439
-5.459050912515637,50,880.9085285663605
-12.365999381998973,50,880.9512176513672
-9.592714401399112,50,880.991297006607
-5.01071833776929,50,881.0330505371094
-14.23487152206253,50,881.0764327049255
-6.243436752621418,50,881.1152255535126
-16.53524569309546,50,881.1561930179596
-7.009570678736882,50,881.1984195709229
-5.552530795558293,50,881.2431528568268
-13.85090374534902,50,881.2906024456024
-4.136678338746589,50,881.3387818336487
-12.709304183034831,50,881.3870186805725
-4.022298641686459,50,881.4435110092163
-6.036222695481485,50,881.4918231964111
-3.454629614610785,50,881.5399899482727
-3.474374817271604,50,881.588075876236
-7.088987936689984,50,881.6320276260376
-16.450836332933022,50,881.674712896347
-7.925177633048305,50,881.7236802577972
-6.151069511241348,50,881.766108751297
-6.349041145184504,50,881.812774181366
-7.76579223479083,50,881.8621385097504
-19.383096731121245,50,881.9105055332184
-9.09058084881936,50,881.9545748233795
-5.274727876372026,50,882.0018479824066
-6.0287509806213535,50,882.048083782196
-9.835344693656275,50,882.0919351577759
-16.36593822309163,50,882.1661922931671
-6.229692994744087,50,882.2352020740509
-4.246286800237208,50,882.2855072021484
-19.057980488420498,50,882.3263969421387
-20.41969875777079,50,882.3688781261444
-14.18090456096375,50,882.4116253852844
-5.1914419935334655,50,882.4524621963501
-4.733209183997189,50,882.494656085968
-20.010654923575906,50,882.5359523296356
-11.743811875425378,50,882.5786583423615
-11.213557014561278,50,882.6213409900665
-16.35004162602538,50,882.6655769348145
-10.92912046130121,50,882.7061355113983
-11.411874207251829,50,882.7496359348297
-13.204768823502404,50,882.7912309169769
-9.97529780824676,50,882.8313300609589
-7.921028615486546,50,882.8688926696777
-14.155067110547177,50,882.9080715179443
-15.494449229268781,50,882.9455301761627
-16.376828462008678,50,882.9835069179535
-4.03853692402474,50,883.0218150615692
-4.964230930336267,50,883.0608127117157
-12.27590356609614,50,883.0981788635254
-6.480075215328174,50,883.1357858181
-8.671059308025306,50,883.1734158992767
-14.478631045534978,50,883.210606098175
-12.085577974925826,50,883.248547077179
-5.555824296029626,50,883.2862386703491
-13.965886366112352,50,883.3236532211304
-4.557495251239856,50,883.361495256424
-18.94278863126235,50,883.3992037773132
-22.27034446860754,50,883.4391176700592
-18.913074950480198,50,883.4769370555878
-21.51758614374411,50,883.5151102542877
-17.217663411297426,50,883.5532357692719
-17.471339887612984,50,883.5907714366913
-31.29136490747598,50,883.6288373470306
-14.846467692934189,50,883.6673576831818
-7.045057780872586,50,883.7056541442871
-9.737318028992258,50,883.7443418502808
-20.517516578802798,50,883.7819087505341
-16.306434666907567,50,883.8228964805603
-18.333596009500628,50,883.8619441986084
-14.799243640321622,50,883.9013919830322
-14.943623058421094,50,883.9398338794708
-16.941442164288347,50,883.9782562255859
-15.120101117967618,50,884.0171322822571
-16.75295327688744,50,884.0570213794708
-15.918414888818628,50,884.0989232063293
-16.11745452435424,50,884.137300491333
-14.830820223759224,50,884.1756527423859
-6.5924743361969655,50,884.2147381305695
-17.62455602053055,50,884.2525053024292
-18.248370473011366,50,884.2906584739685
-19.531547744795844,50,884.3285193443298
-18.670920364393695,50,884.3664319515228
-8.295661415188855,50,884.4061529636383
-3.0488318319198107,50,884.4448297023773
-5.491127353689616,50,884.4843335151672
-17.508978783089102,50,884.5251579284668
-11.50602134766607,50,884.5635550022125
-18.95218877852017,50,884.6100218296051
-9.241752581550452,50,884.652117729187
-6.092489522370766,50,884.6905069351196
-5.370682465050635,50,884.7288002967834
-17.6582248688726,50,884.7669341564178
-6.963962423731425,50,884.8060231208801
-11.493390586784539,50,884.8485321998596
-4.524011475491146,50,884.8871855735779
-13.737108594550046,50,884.9316205978394
-4.9144334582468225,50,884.9736180305481
-6.845756503097345,50,885.0134716033936
-15.418110205546899,50,885.0515885353088
-4.341392390807713,50,885.0902307033539
-5.488946650546536,50,885.1279380321503
-5.542857376124532,50,885.1658802032471
-18.367228489070158,50,885.2049548625946
-10.34092533404376,50,885.2440254688263
-11.513658407948514,50,885.2828538417816
-16.05531952812664,50,885.3210127353668
-7.733523197335525,50,885.3585488796234
-13.78641789231754,50,885.4538714885712
-19.89629969261195,50,885.5206124782562
-8.977192195735546,50,885.5597560405731
-15.364955995940495,50,885.598968744278
-16.76592300127437,50,885.6387050151825
-11.313124519629538,50,885.6785938739777
-15.98234240447832,50,885.718062877655
-10.178219127926809,50,885.7601737976074
-8.526153591803935,50,885.8009662628174
-14.233219106879947,50,885.8418016433716
-4.840037019429996,50,885.8851261138916
-22.91163955215201,50,885.9243938922882
-9.59242658089179,50,885.9646580219269
-14.68637780733126,50,886.0060391426086
-13.783577585250683,50,886.0466573238373
-16.221578439104928,50,886.0930168628693
-4.412104739756098,50,886.1379358768463
-16.06751901357121,50,886.1861002445221
-16.954017004670455,50,886.2466514110565
-9.945264861568704,50,886.2976384162903
