r,l,t
-27.012551067517897,1000,803.286218881607
-33.733143609311675,1000,803.9725313186646
-30.76635346141468,1000,804.5829455852509
-34.00903954215758,1000,805.2487101554871
-5.928528784531685,1000,805.8767471313477
-3.248311855352055,1000,806.5125861167908
-6.332175295026102,1000,807.1187105178833
-11.100543270812803,1000,807.7994849681854
-38.27207253119316,1000,808.4236145019531
-45.23484955169581,1000,809.1325740814209
-38.15897384083434,1000,809.7523903846741
-47.755030038612375,1000,810.3417649269104
13.20381192348924,1000,811.0135178565979
19.310718289949463,1000,811.7274248600006
18.459448651816707,1000,812.4141433238983
5.810035655615344,1000,813.0805802345276
16.13741990489806,1000,813.7107470035553
13.033988517362882,1000,814.3145496845245
15.960625863841058,1000,814.9639890193939
15.328613675747551,1000,815.6742649078369
-3.907182541792181,1000,816.2884202003479
-3.7161291159698737,1000,816.9165871143341
-8.312471240732647,1000,817.5588965415955
-8.311705419065868,1000,818.2139046192169
-13.01898936590994,1000,818.9084370136261
4.624219212046444,1000,819.4984481334686
-22.221750309732133,1000,820.0946662425995
-25.777112563441044,1000,820.6959228515625
-17.26546559258639,1000,821.3155381679535
-8.774399396388024,1000,821.9754703044891
-3.163235174817764,1000,822.6280860900879
-8.467073845012905,1000,823.3029980659485
-10.48594431579428,1000,823.9315421581268
-18.377071043162466,1000,824.5699396133423
-12.718349633514018,1000,825.2259058952332
-16.556246809157393,1000,825.8583717346191
-8.759769889713471,1000,826.5661151409149
-25.506729181287756,1000,827.2214596271515
-11.892954177043702,1000,827.8825430870056
5.168150000383729,1000,828.5085775852203
-38.938951847831724,1000,829.1396923065186
-24.816339887721103,1000,829.7552764415741
-44.14803647212508,1000,830.418399810791
-44.0350499738847,1000,831.0304675102234
-24.099744155639314,1000,831.6588854789734
15.065409388052025,1000,832.2726938724518
-0.2750595752061042,1000,832.9007978439331
30.663323688075057,1000,833.5154371261597
-13.420472867337045,1000,834.1973361968994
1.0797550106785125,1000,834.856153011322
20.299863327443585,1000,835.5452675819397
-13.241324580695151,1000,836.2314946651459
-4.894763502666684,1000,836.9242601394653
-11.811989121434207,1000,837.5975794792175
-18.230008554175267,1000,838.3064348697662
-5.595919680882802,1000,839.0476622581482
-7.614323643276673,1000,839.7292964458466
-15.096596805214157,1000,840.389497756958
-15.801250206887774,1000,841.0916335582733
-9.469850198332415,1000,841.7644293308258
15.764373737181787,1000,842.3866081237793
12.470304035613779,1000,842.9928436279297
14.969802281528109,1000,843.596962928772
12.775969358622115,1000,844.213036775589
-9.87402729243686,1000,844.8856265544891
-4.194617904887973,1000,845.5594637393951
-10.601780467609908,1000,846.2173762321472
-6.263904439265093,1000,846.9089000225067
-19.46198761758773,1000,847.5711452960968
-19.602325254364356,1000,848.2669892311096
-13.815262772832558,1000,848.9349427223206
-19.49159877865964,1000,849.6013717651367
11.688748138590151,1000,850.3405418395996
-13.05703613350995,1000,850.9668619632721
-2.075202368432399,1000,851.6186592578888
17.558687092550418,1000,852.2557806968689
-6.398202219770417,1000,853.0075182914734
-9.841953522863063,1000,853.6986060142517
-14.614244678774286,1000,854.3878264427185
-16.740317258646243,1000,855.0540361404419
-9.286723644458181,1000,855.7395331859589
-8.122839303749576,1000,856.4592080116272
-14.381061015421537,1000,857.1277568340302
-14.364559159589115,1000,857.8021166324615
-24.623211208180418,1000,858.4702513217926
-12.137423030495839,1000,859.1705915927887
-11.395683215332031,1000,859.8325710296631
-24.327233372191714,1000,860.4788959026337
5.60841562540817,1000,861.1013975143433
-7.808379145133334,1000,861.707471370697
-20.67176475638146,1000,862.3156714439392
-22.59344742820671,1000,862.9496047496796
-10.607334133964406,1000,863.5740585327148
-15.175279203988508,1000,864.1818816661835
-5.008221425923683,1000,864.8221547603607
-8.117173561316585,1000,865.4381184577942
-1.5442258112572602,1000,866.0670988559723
24.843020368815033,1000,866.6680164337158
-6.250066551134113,1000,867.2714622020721
-23.408912599158594,1000,867.9184613227844
-43.45665018807396,1000,868.5116066932678
-41.482353782647806,1000,869.097564458847
-35.110706669979336,1000,869.695235490799
-44.789911788649654,1000,870.3783435821533
8.588897864496172,1000,871.1004514694214
-22.358160356043022,1000,871.7961091995239
4.612279387874125,1000,872.4230699539185
-14.481273658390089,1000,873.0782835483551
-8.515677591801143,1000,873.68945145607
-15.612316938830025,1000,874.310239315033
-17.720718167702287,1000,874.9990541934967
-22.23840446174041,1000,875.7001285552979
-45.17724174125829,1000,876.3649189472198
-47.96825004288755,1000,877.0478367805481
-44.1049732337216,1000,877.7319648265839
-45.51933469585616,1000,878.3754868507385
-24.241860869402082,1000,879.038660287857
-41.068466433413334,1000,879.7231743335724
-26.333579623528852,1000,880.369441986084
-19.458169558283522,1000,881.0064375400543
-5.025647524579646,1000,881.6096570491791
8.93347403928002,1000,882.3101191520691
-7.304631893599019,1000,882.9252972602844
2.4924737772492747,1000,883.5881626605988
-9.547230923293576,1000,884.2185797691345
-7.638226874760412,1000,884.8434405326843
-7.878681586626831,1000,885.5236194133759
-11.903551007400047,1000,886.1628358364105
-26.2599108694003,1000,886.8089909553528
10.490974731496404,1000,887.4549567699432
-21.402566049563838,1000,888.1003019809723
-18.56068198982783,1000,888.7176086902618
-41.427784100485034,1000,889.3907115459442
-43.18123319942236,1000,890.1045668125153
-47.45270580742476,1000,890.729907989502
-41.58522182735429,1000,891.3669753074646
-9.286718014389928,1000,892.0022580623627
-19.29879708969531,1000,892.6129944324493
-1.098035202152798,1000,893.2757019996643
-16.70057457116026,1000,893.8922691345215
19.502861736544972,1000,894.5437569618225
-10.325018124247999,1000,895.1554119586945
-19.88655997009826,1000,895.7640526294708
-0.5509170261068155,1000,896.4457502365112
-19.48592929702083,1000,897.0887467861176
-23.58491874962703,1000,897.7394435405731
-17.61032035553688,1000,898.4185328483582
-21.09246157101367,1000,899.080219745636
3.341148541243421,1000,899.7125489711761
-0.6431182232013266,1000,900.3421306610107
0.5153269666108204,1000,901.0022234916687
-11.391196971626757,1000,901.6238331794739
3.8566855547648546,1000,902.2301263809204
3.0437982642776995,1000,902.8318111896515
5.732103579062305,1000,903.5467925071716
-0.4474003250355384,1000,904.2383685112
-30.439904609047822,1000,904.8943467140198
-25.58887769104274,1000,905.555686712265
-27.77607349297444,1000,906.2487633228302
-21.757866390847383,1000,906.896910905838
-0.572628026250805,1000,907.5867464542389
-0.6819258652844672,1000,908.2968854904175
-4.782170849462273,1000,908.9832601547241
-14.01483557284112,1000,909.6516764163971
-16.11428685016352,1000,910.3055794239044
-16.49335812190185,1000,910.998156785965
-21.02447169658751,1000,911.7175390720367
-19.891763231424004,1000,912.3918170928955
-5.383626623432774,1000,913.0466973781586
-24.933592273977112,1000,913.6868185997009
-35.470223553091245,1000,914.3121807575226
-12.961763636717796,1000,914.9152872562408
-40.804785350631256,1000,915.6018207073212
-41.60755889071715,1000,916.2598621845245
-46.593325930569044,1000,916.8676662445068
-25.22374984987753,1000,917.4729359149933
-7.032766747560421,1000,918.0956087112427
-19.10417526017364,1000,918.7032794952393
-5.597289445326477,1000,919.3668022155762
-8.862885621706793,1000,920.0093586444855
-5.759995219299661,1000,920.7258653640747
-16.328818396382925,1000,921.3463215827942
-8.257179831898318,1000,921.9644293785095
-12.336223509420005,1000,922.6615076065063
-13.671230904368786,1000,923.2889139652252
19.168025155425298,1000,923.8820607662201
-16.775497717508394,1000,924.5107715129852
-18.431650604972603,1000,925.1418805122375
34.977577418812785,1000,925.7613000869751
38.15367290482361,1000,926.3653745651245
38.33837549061445,1000,927.0165991783142
32.29516636302242,1000,927.6190440654755
-2.0765688957250568,1000,928.3305113315582
-22.38151326801848,1000,928.9930474758148
-12.018789238690902,1000,929.6566777229309
-17.283315248569128,1000,930.3668804168701
-53.42316056454669,1000,931.03631067276
-52.51493144962985,1000,931.6635501384735
-49.91305933131747,1000,932.2801957130432
-49.09320316196273,1000,932.9115028381348
-25.719287185569613,1000,933.5660974979401
21.395887316599815,1000,934.2033858299255
-15.253680440862883,1000,934.8963010311127
-16.6832926444338,1000,935.5328044891357
9.557256730761136,1000,936.1829781532288
-7.33681335680584,1000,936.8393754959106
2.7435407781948418,1000,937.5288934707642
21.997347365913367,1000,938.131843328476
1.908682346162973,1000,938.8140001296997
-15.832105155036968,1000,939.4364018440247
-9.558558145532729,1000,940.034111738205
-15.191509170865608,1000,940.6428170204163
-11.701168439463345,1000,941.2949566841125
-13.901055857653262,1000,942.082633972168
-8.548537797232704,1000,942.70565366745
-8.881655703723348,1000,943.3242111206055
-15.892646424090492,1000,943.9531712532043
-12.587394446626336,1000,944.5709500312805
-17.53504163847247,1000,945.2571721076965
-15.327964094738638,1000,945.9047131538391
-4.781999340165758,1000,946.5247764587402
8.280987418255846,1000,947.1753771305084
18.85404809865187,1000,947.7989599704742
21.566866015392378,1000,948.4217147827148
7.595216603049921,1000,949.0363883972168
5.833506371850038,1000,949.6872644424438
23.464548389056812,1000,950.359548330307
18.910817052755856,1000,951.0066628456116
-18.19204459448729,1000,951.7235054969788
-24.12862582231903,1000,952.3828082084656
-19.737042410480505,1000,953.0251879692078
-22.340301623755504,1000,953.6249890327454
-33.311856522302264,1000,954.2967491149902
-34.302944704386036,1000,954.9007561206818
-30.58024100473696,1000,955.5755043029785
-29.899029807813914,1000,956.2152857780457
-19.14956998156943,1000,956.876957654953
-20.575166966162627,1000,957.5569443702698
-13.703109992897604,1000,958.2131896018982
-18.812144061318666,1000,958.8264057636261
-6.950670980176725,1000,959.4922745227814
-2.976856694255699,1000,960.1330873966217
-9.290254379114259,1000,960.7889747619629
-11.694884042305057,1000,961.4182353019714
-0.9824870773769043,1000,962.041113615036
3.7788923044431932,1000,962.6665625572205
-9.036273205587227,1000,963.3707661628723
-7.997193801775242,1000,964.037801027298
-9.867941574288897,1000,964.7700662612915
-18.311209890905623,1000,965.4252030849457
-4.08589094012804,1000,966.162689447403
-5.597353523262942,1000,966.8896043300629
17.059236769185972,1000,967.5514588356018
-27.304095448913404,1000,968.2243654727936
-8.889585222122435,1000,968.9302830696106
-24.386445664763087,1000,969.6467382907867
-31.17119653786991,1000,970.3349967002869
-32.79111855205951,1000,971.0492815971375
-38.204043210677,1000,971.7052731513977
-21.093617637857832,1000,972.3587172031403
-15.137432280984909,1000,973.0066812038422
-10.66803199646287,1000,973.6244926452637
-10.482122296090138,1000,974.3717007637024
10.026166877119175,1000,975.0112400054932
-16.86022024203256,1000,975.6363894939423
-19.642986951494965,1000,976.268723487854
-17.961617633569947,1000,976.881219625473
0.021452086328402238,1000,977.5180156230927
-15.794074755160928,1000,978.2026104927063
-43.66506716269798,1000,978.8736686706543
-56.301848711240936,1000,979.5424582958221
-62.9572973511581,1000,980.3097338676453
22.853244977605467,1000,980.9310686588287
25.2649897877019,1000,981.6086103916168
23.933994064091937,1000,982.277853012085
27.32182422130714,1000,982.9658374786377
-9.244664952190961,1000,983.608158826828
2.128507553605638,1000,984.2489218711853
26.501321590763244,1000,984.9239678382874
-17.50295063075341,1000,985.5430510044098
-7.974124941456717,1000,986.1855788230896
-6.868961698268104,1000,986.7885284423828
-14.462090510377825,1000,987.4123804569244
-14.66783548399394,1000,988.0126831531525
-10.60342019025114,1000,988.620845079422
-21.5399612647416,1000,989.2750885486603
-12.06389428711204,1000,989.8964893817902
-4.761935462926506,1000,990.5419447422028
2.9921944685564807,1000,991.219658613205
17.807876904587317,1000,991.9112288951874
19.71456769900218,1000,992.6152136325836
29.628940946371163,1000,993.2978315353394
1.8354544962924164,1000,993.9981927871704
-10.057812153798984,1000,994.7302350997925
0.6620668353975248,1000,995.4247014522552
9.150435274125918,1000,996.0967586040497
16.97876733091325,1000,996.7974736690521
2.3949749579722517,1000,997.4389786720276
18.755359418457665,1000,998.0728175640106
14.933073078003709,1000,998.6919558048248
-6.993722273534755,1000,999.3373847007751
-1.7353902544267568,1000,999.9452083110809
-4.121130716350379,1000,1000.5564436912537
-16.842150658741772,1000,1001.1688170433044
3.1510704115355783,1000,1001.8369119167328
6.173301753941917,1000,1002.4641525745392
3.0685949242554083,1000,1003.0940132141113
17.360112173937978,1000,1003.7347612380981
1.7005228720486076,1000,1004.3667542934418
-17.90358523764974,1000,1005.0127108097076
-16.57481673025559,1000,1005.6599552631378
-11.86632003862613,1000,1006.3173632621765
-8.96689682644295,1000,1006.946676492691
27.029968386736158,1000,1007.5948448181152
-16.056238502343717,1000,1008.2672169208527
-2.8854367833678305,1000,1008.9567432403564
2.085013794593014,1000,1009.7197036743164
14.816903348139839,1000,1010.41748213768
28.699690452628094,1000,1011.030702829361
-5.875160072434369,1000,1011.7347936630249
-5.138639099406897,1000,1012.4239432811737
-16.674315459237096,1000,1013.0872666835785
-10.209857348014863,1000,1013.7515277862549
-9.050685257466277,1000,1014.3991677761078
-5.531379176609942,1000,1015.022700548172
-10.113881738469585,1000,1015.6741759777069
-7.994742236917485,1000,1016.3121700286865
-12.513568874426005,1000,1016.9799208641052
-12.54773470979788,1000,1017.6476018428802
-5.53685372562793,1000,1018.357558965683
-5.866292428447997,1000,1019.0636401176453
-7.038941866635027,1000,1019.7315802574158
5.98627196217785,1000,1020.3976533412933
15.59876357836564,1000,1021.0533185005188
0.6702045377403255,1000,1021.723551273346
-6.709247675914952,1000,1022.3986537456512
13.974173336639328,1000,1023.091147184372
8.865079433630298,1000,1023.7730453014374
-20.02510239967604,1000,1024.467958688736
14.657735380558647,1000,1025.129587173462
-15.3002399737214,1000,1025.7937524318695
-11.807673418021196,1000,1026.5720963478088
-16.913396710656208,1000,1027.225811958313
-14.99878065078448,1000,1027.8609495162964
8.96842602290283,1000,1028.521776676178
-10.931423864076493,1000,1029.226796388626
-21.15369446658517,1000,1029.9348604679108
4.323471918474947,1000,1030.624685049057
-17.837137026174442,1000,1031.3772420883179
-22.7052100011666,1000,1032.0144860744476
-33.56623347199485,1000,1032.641841173172
-33.42465366967716,1000,1033.2911369800568
-23.424208901323627,1000,1034.0191068649292
-25.706740319758048,1000,1034.6941578388214
-27.69641203362493,1000,1035.3813698291779
-28.621048839717005,1000,1036.0205686092377
22.268261850503233,1000,1036.6582565307617
23.693851463619996,1000,1037.3151919841766
-23.60466338800324,1000,1037.9439215660095
24.488738673785228,1000,1038.6701533794403
5.32519618729024,1000,1039.3095457553864
1.766821624483155,1000,1039.9685323238373
17.58066071668214,1000,1040.609784603119
21.234039119727367,1000,1041.2702643871307
-10.560282135167414,1000,1041.8937773704529
-6.234578212277447,1000,1042.5474042892456
-8.133150663152623,1000,1043.2110979557037
-16.330428041027258,1000,1043.8124241828918
-8.077529905659919,1000,1044.427496433258
-0.16266975783170778,1000,1045.0827810764313
-5.231640317946215,1000,1045.7297599315643
-3.034191482325678,1000,1046.4000022411346
2.4325285195127386,1000,1047.0140273571014
13.611217728576891,1000,1047.6464748382568
29.376229702303633,1000,1048.296548128128
33.21596679310085,1000,1048.9766657352448
-18.584944165243975,1000,1049.5832579135895
-22.7644814101308,1000,1050.221919298172
-24.996743283229847,1000,1050.8897087574005
-27.15405246606067,1000,1051.5344965457916
-22.615128889340284,1000,1052.1386771202087
-24.4153834083737,1000,1052.7972888946533
-4.028341705036505,1000,1053.4310591220856
9.923258199364914,1000,1054.0789968967438
32.201252432704656,1000,1054.7209475040436
25.031123999686077,1000,1055.3877828121185
-16.45732374895442,1000,1056.016492843628
-18.660639014337985,1000,1056.6797451972961
-26.102296780894086,1000,1057.3143277168274
-1.9338978858736824,1000,1057.899454832077
2.02958975440858,1000,1058.5309927463531
-10.691189226359093,1000,1059.213648557663
-6.928428398091496,1000,1059.862722158432
-16.802601708382515,1000,1060.525135755539
-16.107914055212706,1000,1061.2418122291565
-16.703877548083632,1000,1061.9307653903961
34.065071253880696,1000,1062.589698791504
-6.335400447526245,1000,1063.2287311553955
42.20189626808057,1000,1063.9777524471283
-1.9260539577007134,1000,1064.693605184555
19.844919441788996,1000,1065.3384265899658
6.664053214425974,1000,1065.9587242603302
24.408816212028782,1000,1066.58984208107
18.967888483251397,1000,1067.2109096050262
26.518069398537186,1000,1067.8857271671295
23.274743436743808,1000,1068.5921380519867
-19.15965894500606,1000,1069.2603266239166
-4.260372476201185,1000,1069.9340710639954
-50.70001733937466,1000,1070.5513548851013
-52.63220976527775,1000,1071.137390613556
-48.87535082186791,1000,1071.804027557373
-48.78102006292576,1000,1072.43687915802
26.842406065475004,1000,1073.1108367443085
22.70190130542316,1000,1073.7718968391418
33.24628094611597,1000,1074.4062721729279
10.909706669168767,1000,1075.0853912830353
6.432528362943618,1000,1075.720607995987
8.868286801089834,1000,1076.3652455806732
7.186925603686376,1000,1077.0104422569275
2.450532205230375,1000,1077.6408796310425
5.374030593153825,1000,1078.3359174728394
0.5380777805326459,1000,1078.9482426643372
1.0949437355028668,1000,1079.5213632583618
2.5095453918222406,1000,1080.1232154369354
-28.029703964929354,1000,1080.7866621017456
-25.71606027715311,1000,1081.39910030365
-33.040532428859876,1000,1081.9991507530212
-31.340161152297657,1000,1082.710910320282
-1.0044528434393276,1000,1083.3786418437958
32.86567528470402,1000,1084.0005731582642
22.3536994176068,1000,1084.67072057724
23.023638825174768,1000,1085.338080406189
-2.0710545702866128,1000,1085.9706618785858
17.19909282760695,1000,1086.582961320877
-23.41507223000996,1000,1087.1975750923157
23.79316000001862,1000,1087.814662694931
-16.774511444036648,1000,1088.4288799762726
11.67437136746375,1000,1089.055862903595
-19.653785756491864,1000,1089.7242784500122
13.863316197098769,1000,1090.355563879013
-8.322446651809711,1000,1091.068124294281
-7.810227259533413,1000,1091.713881969452
29.14394269890224,1000,1092.3768935203552
-2.1751739586471364,1000,1093.0854370594025
25.691177595614622,1000,1093.7438955307007
-27.04813769148232,1000,1094.4441764354706
24.00310336500547,1000,1095.0748500823975
14.947676165610849,1000,1095.7333023548126
-9.197719887638883,1000,1096.380039215088
-19.327639479537407,1000,1097.0108468532562
-7.913192678049916,1000,1097.632966518402
-14.395703280893494,1000,1098.2179746627808
-1.5478472882746974,1000,1098.8362703323364
25.77018259548242,1000,1099.4615414142609
19.582646198465977,1000,1100.1878356933594
18.403589039227665,1000,1100.8265180587769
-37.3928283965622,1000,1101.4638562202454
-44.01031959479699,1000,1102.087231874466
-45.465369027786515,1000,1102.7178812026978
-50.02437946806849,1000,1103.307621717453
24.98609893392276,1000,1103.9298691749573
-25.29949997163857,1000,1104.5315625667572
-9.380704620326243,1000,1105.2543375492096
-15.990718095437476,1000,1105.8729479312897
-17.519155251596434,1000,1106.5155112743378
-18.928832674070645,1000,1107.204965353012
-18.389402326179635,1000,1107.905611038208
-13.99547348543043,1000,1108.5415434837341
-5.261864412599986,1000,1109.153834104538
-3.490884025789228,1000,1109.7865772247314
-9.609976841475607,1000,1110.470416545868
7.39484221592469,1000,1111.1688542366028
14.561605167714825,1000,1111.9257662296295
18.897316171446324,1000,1112.6353659629822
26.332684601437673,1000,1113.2900836467743
0.6418427648984169,1000,1113.8956668376923
-6.350144287766634,1000,1114.528029680252
-10.090558391859425,1000,1115.1681473255157
-8.145213089653222,1000,1115.8288445472717
-7.7803071598348765,1000,1116.4425120353699
3.754475078884303,1000,1117.0898349285126
-1.0095944481405457,1000,1117.7083485126495
11.102138712157966,1000,1118.3126137256622
26.428816436266036,1000,1118.9355549812317
22.347203692038505,1000,1119.582701921463
-11.15013262682794,1000,1120.203322172165
29.94834383681266,1000,1120.8332226276398
6.528819821498907,1000,1121.4892120361328
-6.33796188796358,1000,1122.1407568454742
0.9897621410031952,1000,1122.8260478973389
6.63583899861686,1000,1123.4708077907562
4.790650140594378,1000,1124.07999253273
26.561332488973807,1000,1124.7682783603668
-7.6673902572011405,1000,1125.4340934753418
21.57776058359469,1000,1126.0869410037994
16.66633151912261,1000,1126.788894891739
-4.297063363767839,1000,1127.4705336093903
26.367824289363618,1000,1128.1484830379486
12.73165114466083,1000,1128.8110001087189
2.253836285233269,1000,1129.465316772461
-17.678653670868982,1000,1130.2157878875732
-16.09739434284362,1000,1130.8730483055115
-15.905237801548525,1000,1131.4971895217896
-13.000040727312664,1000,1132.1577203273773
-13.013731618550223,1000,1132.8438322544098
-17.683170637034003,1000,1133.5317618846893
-10.549760681660322,1000,1134.2433841228485
-11.139700927423073,1000,1134.924617767334
3.5191702441004136,1000,1135.6035869121552
-14.822562904051875,1000,1136.2999782562256
-17.473541888124046,1000,1136.96923995018
-19.166666426986005,1000,1137.6975708007812
11.121197935449725,1000,1138.340976715088
18.993527561659448,1000,1138.98890376091
14.566744273010972,1000,1139.6061809062958
-21.116548460394274,1000,1140.2319900989532
-3.604586626957876,1000,1140.885512828827
-16.075093436248544,1000,1141.5149710178375
-16.48158560796398,1000,1142.1895332336426
-13.294460296629094,1000,1142.8798813819885
-14.192029613470211,1000,1143.5313320159912
-25.169163548286,1000,1144.171293258667
-17.312968387151763,1000,1144.82989859581
-19.361781918228065,1000,1145.4742922782898
-8.382862196319566,1000,1146.1195847988129
-2.71680294445782,1000,1146.7643790245056
-3.21220089962691,1000,1147.4105143547058
-13.474306199545971,1000,1148.0746183395386
3.947003876488126,1000,1148.848005771637
19.764158799494183,1000,1149.497570991516
4.77746318646634,1000,1150.1482138633728
10.94236666281616,1000,1150.7818369865417
28.27833859279043,1000,1151.4138724803925
27.089409548648273,1000,1152.0284037590027
23.242669735226276,1000,1152.6379330158234
25.990729429648894,1000,1153.3129365444183
-16.912579421771095,1000,1153.9460089206696
-11.905884908564497,1000,1154.614841222763
-34.76987452224532,1000,1155.2171676158905
-17.072342102851565,1000,1155.8835835456848
0.9018111755507974,1000,1156.5872211456299
-35.75631329046496,1000,1157.237795829773
-14.459487924582692,1000,1157.866781949997
-26.952851706606875,1000,1158.5176782608032
19.24649893292267,1000,1159.1852238178253
14.546087292429933,1000,1159.918357372284
14.32133549918714,1000,1160.5678148269653
15.814711422818167,1000,1161.2373497486115
29.044667589529617,1000,1161.8977725505829
17.35487663047243,1000,1162.5772519111633
33.416348301778655,1000,1163.357744693756
5.635190023974125,1000,1164.0811069011688
-6.612681606515378,1000,1164.8068933486938
-6.087845685129588,1000,1165.4715502262115
-3.5627612873411643,1000,1166.1362855434418
6.763417362999545,1000,1166.7823457717896
-10.157437723352,1000,1167.4196798801422
-32.38684118516687,1000,1168.055760383606
-22.73138078710529,1000,1168.7081217765808
-23.843159189743165,1000,1169.3511879444122
28.565895097867813,1000,1170.0107724666595
30.956737129832884,1000,1170.6814205646515
17.75017077449311,1000,1171.3290395736694
30.482428555003292,1000,1171.9469740390778
42.03589498592459,1000,1172.5528156757355
39.955104667013806,1000,1173.1535325050354
37.99516246448699,1000,1173.8099372386932
42.85774947085167,1000,1174.4692361354828
12.750085039508724,1000,1175.095772266388
7.299754583175785,1000,1175.6996870040894
8.73472733050812,1000,1176.2968080043793
20.04373781340551,1000,1176.9421184062958
4.725006101682414,1000,1177.5940010547638
32.95947003818336,1000,1178.2346172332764
12.93457035717796,1000,1178.8433561325073
12.882293343453501,1000,1179.4782845973969
11.115828975972015,1000,1180.1169815063477
2.5834933526407275,1000,1180.7599303722382
-2.1467725831955615,1000,1181.4471035003662
18.22662875814414,1000,1182.1134123802185
39.476503661134664,1000,1182.7272129058838
38.75024653650567,1000,1183.328029870987
37.90859611770173,1000,1183.9768748283386
34.84840671404112,1000,1184.6596400737762
-7.2766401391235425,1000,1185.37420296669
4.477264920623221,1000,1186.0141484737396
15.471700146086096,1000,1186.6107048988342
-6.223958329608412,1000,1187.2127225399017
-14.244073376434041,1000,1187.8542799949646
-11.725690734621224,1000,1188.4946036338806
-16.600965803957735,1000,1189.2092723846436
-7.604919843388985,1000,1189.922431230545
4.395217449738435,1000,1190.623441696167
1.8545409808428563,1000,1191.3280210494995
-31.96393779652034,1000,1191.9747333526611
-3.526150775731583,1000,1192.6030013561249
-32.66447941760647,1000,1193.2349905967712
-27.767030385675497,1000,1193.8513958454132
-12.301146006405748,1000,1194.4911558628082
-6.310548400111946,1000,1195.1481530666351
16.98457707201285,1000,1195.8073027133942
1.0675418281488132,1000,1196.4858038425446
-7.0001734050642686,1000,1197.1372792720795
7.94354540989731,1000,1197.8006601333618
7.868366298164926,1000,1198.4476265907288
0.2997591904244361,1000,1199.1132991313934
14.096909900231921,1000,1199.7072930335999
11.830482447724394,1000,1200.3043382167816
13.09276383284331,1000,1200.908779144287
-4.889195943347675,1000,1201.514006137848
-21.639542904851808,1000,1202.0990681648254
-0.36539188398306743,1000,1202.698250055313
35.445659412765366,1000,1203.3418381214142
28.3535703336255,1000,1203.9665472507477
30.589300024319932,1000,1204.5810945034027
36.18060869837344,1000,1205.3112013339996
-11.89931417725006,1000,1206.0151073932648
-10.059532131766211,1000,1206.6263761520386
-18.006199822029814,1000,1207.2509055137634
-7.2144110030427075,1000,1207.849122285843
4.663820911610536,1000,1208.4874658584595
19.62833086484702,1000,1209.1195249557495
21.31723316517364,1000,1209.7269659042358
34.99909274711207,1000,1210.315050125122
0.5176979392196132,1000,1210.955314397812
-4.911183453551185,1000,1211.5493068695068
-3.3785382953521985,1000,1212.1691889762878
-0.35095919491978467,1000,1212.77392411232
2.66381108720649,1000,1213.454023361206
29.58680113847667,1000,1214.0557239055634
2.412765532640908,1000,1214.6847140789032
25.006162406011583,1000,1215.2984635829926
-7.476072599811797,1000,1215.9099979400635
-13.108105057720724,1000,1216.5089974403381
-7.391154848037282,1000,1217.1248044967651
-16.718318185318797,1000,1217.7481107711792
20.4487881642538,1000,1218.4267795085907
21.223634737547947,1000,1219.0522763729095
17.69774642508254,1000,1219.676412820816
9.1648278773554,1000,1220.3897953033447
-9.931008777012593,1000,1221.0420672893524
19.958485750633443,1000,1221.6567313671112
-8.785217662780157,1000,1222.2696430683136
-3.41702131087975,1000,1222.872498035431
-6.9920505282651515,1000,1223.4680140018463
8.573500158191662,1000,1224.075086593628
-2.170868972522478,1000,1224.6879179477692
-13.409153341225991,1000,1225.2927968502045
20.354645879557133,1000,1226.0036134719849
18.38673451362897,1000,1226.613703250885
16.02280756770928,1000,1227.3244006633759
1.8985500514744,1000,1227.953515291214
17.036855099059963,1000,1228.6327707767487
24.99162129997788,1000,1229.2854282855988
29.924205966129666,1000,1229.9444751739502
20.201557318813606,1000,1230.5959601402283
18.170391553034158,1000,1231.260478258133
10.64927524741844,1000,1231.95396566391
18.807486557559162,1000,1232.6227250099182
8.208664885872029,1000,1233.3235485553741
-8.446758132938664,1000,1233.9866786003113
-9.158322011479312,1000,1234.670015335083
-13.149378414716438,1000,1235.3469469547272
-4.682704055472477,1000,1235.983951330185
34.59701336411002,1000,1236.5865995883942
30.034223492123438,1000,1237.1907062530518
33.83102683655209,1000,1237.8191118240356
34.601093316365294,1000,1238.418685913086
21.288628824506944,1000,1239.0328433513641
16.10471286349398,1000,1239.6293165683746
9.299454991794178,1000,1240.2624456882477
10.867915898301789,1000,1240.9105820655823
-10.663720421100072,1000,1241.537718296051
-6.600978701871699,1000,1242.1709716320038
-8.904307977119231,1000,1242.8260746002197
-7.052405727124432,1000,1243.4207158088684
10.728725295174408,1000,1244.1558547019958
17.356690173621956,1000,1244.7744374275208
1.92996488896602,1000,1245.3862552642822
8.372819744354665,1000,1245.9905083179474
-17.586245636169892,1000,1246.6226177215576
-11.075382025911686,1000,1247.2774755954742
-11.259945378515496,1000,1247.9674015045166
-9.80037345621902,1000,1248.6055829524994
-5.081671468395921,1000,1249.2545399665833
-5.663740452888081,1000,1249.9281935691833
1.8498772675408095,1000,1250.5801706314087
3.013915560137283,1000,1251.1902587413788
-6.554876948735711,1000,1251.8410274982452
-13.420815878951156,1000,1252.4893527030945
-6.714778603840315,1000,1253.155594110489
-14.367751681757113,1000,1253.838138103485
1.9390226699384632,1000,1254.479147195816
3.3157579638319934,1000,1255.1408433914185
-7.614567096938771,1000,1255.8662545681
-0.48613395973771456,1000,1256.496901512146
