r,l,t
3.0,3,1138.3397600650787
3.0,3,1138.3435280323029
3.0,3,1138.3472888469696
3.0,3,1138.3510520458221
3.0,3,1138.3548312187195
3.0,3,1138.3589069843292
3.0,3,1138.3626520633698
3.0,3,1138.3667078018188
3.0,3,1138.3704988956451
3.0,3,1138.3746099472046
3.0,3,1138.378674507141
3.0,3,1138.3825566768646
3.0,3,1138.3863923549652
3.0,3,1138.3902566432953
3.0,3,1138.3940832614899
3.0,3,1138.3979008197784
3.0,3,1138.401699066162
3.0,3,1138.4057743549347
3.0,3,1138.4099044799805
3.0,3,1138.4136955738068
3.0,3,1138.4175550937653
3.0,3,1138.4214825630188
3.0,3,1138.4254622459412
3.0,3,1138.4292666912079
3.0,3,1138.432997226715
3.0,3,1138.4370238780975
3.0,3,1138.440813779831
3.0,3,1138.4446291923523
3.0,3,1138.4485099315643
3.0,3,1138.4522988796234
3.0,3,1138.456030368805
3.0,3,1138.4598104953766
3.0,3,1138.463620185852
3.0,3,1138.4675030708313
3.0,3,1138.4713785648346
3.0,3,1138.4752378463745
3.0,3,1138.4790670871735
3.0,3,1138.4828453063965
3.0,3,1138.486674785614
3.0,3,1138.4907517433167
3.0,3,1138.4946434497833
3.0,3,1138.4984560012817
3.0,3,1138.5022265911102
3.0,3,1138.5061931610107
3.0,3,1138.5102276802063
3.0,3,1138.5143909454346
3.0,3,1138.5185475349426
3.0,3,1138.5226848125458
3.0,3,1138.526649236679
3.0,3,1138.5308055877686
3.0,3,1138.5349123477936
3.0,3,1138.5390009880066
3.0,3,1138.5428519248962
3.0,3,1138.5466351509094
3.0,3,1138.5503692626953
3.0,3,1138.5541813373566
3.0,3,1138.558251619339
3.0,3,1138.5622913837433
3.0,3,1138.566154718399
3.0,3,1138.5701024532318
3.0,3,1138.5737886428833
3.0,3,1138.5780773162842
3.0,3,1138.5819110870361
3.0,3,1138.5858693122864
3.0,3,1138.5896458625793
3.0,3,1138.593552350998
3.0,3,1138.5973160266876
3.0,3,1138.6010339260101
3.0,3,1138.604707479477
3.0,3,1138.608446598053
3.0,3,1138.6121110916138
3.0,3,1138.6158332824707
3.0,3,1138.6196267604828
3.0,3,1138.6235899925232
3.0,3,1138.6274993419647
3.0,3,1138.6313478946686
3.0,3,1138.6350619792938
3.0,3,1138.6390180587769
3.0,3,1138.643586397171
3.0,3,1138.6474986076355
3.0,3,1138.6513051986694
3.0,3,1138.6551003456116
3.0,3,1138.658791065216
3.0,3,1138.6625695228577
3.0,3,1138.6665399074554
3.0,3,1138.6702439785004
3.0,3,1138.674114704132
3.0,3,1138.6778841018677
1000.0,1000,1139.2100915908813
1000.0,1000,1139.7825441360474
1000.0,1000,1140.3054480552673
1000.0,1000,1140.8392131328583
1000.0,1000,1141.3864243030548
1000.0,1000,1141.8912546634674
1000.0,1000,1142.3953249454498
1000.0,1000,1142.8991239070892
3.0,3,1142.9091238975525
3.0,3,1142.9128034114838
3.0,3,1142.9166910648346
3.0,3,1142.9202885627747
3.0,3,1142.924114227295
3.0,3,1142.927976846695
3.0,3,1142.9316518306732
3.0,3,1142.9354701042175
3.0,3,1142.9392216205597
3.0,3,1142.942953824997
3.0,3,1142.946823835373
3.0,3,1142.9505100250244
3.0,3,1142.9543685913086
3.0,3,1142.9580492973328
3.0,3,1142.9618074893951
3.0,3,1142.9658110141754
3.0,3,1142.9696309566498
3.0,3,1142.9733645915985
3.0,3,1142.977115392685
3.0,3,1142.9809577465057
3.0,3,1142.9847462177277
3.0,3,1142.9883885383606
3.0,3,1142.9920763969421
3.0,3,1142.9959814548492
3.0,3,1143.0002837181091
3.0,3,1143.0041382312775
3.0,3,1143.0078127384186
3.0,3,1143.0114612579346
3.0,3,1143.0151596069336
3.0,3,1143.0189154148102
3.0,3,1143.0227785110474
3.0,3,1143.026492357254
3.0,3,1143.0303528308868
3.0,3,1143.0342602729797
3.0,3,1143.037932395935
3.0,3,1143.0417876243591
3.0,3,1143.0454313755035
3.0,3,1143.049424648285
3.0,3,1143.0531346797943
3.0,3,1143.0567812919617
3.0,3,1143.0604679584503
3.0,3,1143.064241886139
3.0,3,1143.0679845809937
3.0,3,1143.0717687606812
3.0,3,1143.0755984783173
3.0,3,1143.0795421600342
3.0,3,1143.0832953453064
3.0,3,1143.087174654007
3.0,3,1143.0914015769958
3.0,3,1143.0953269004822
3.0,3,1143.0994191169739
3.0,3,1143.1032888889313
3.0,3,1143.1070926189423
3.0,3,1143.1109256744385
3.0,3,1143.1147439479828
3.0,3,1143.119609594345
3.0,3,1143.1234593391418
3.0,3,1143.127727508545
3.0,3,1143.1313803195953
3.0,3,1143.135153055191
3.0,3,1143.1389203071594
3.0,3,1143.1427068710327
3.0,3,1143.1464200019836
3.0,3,1143.1501836776733
3.0,3,1143.1539781093597
3.0,3,1143.1577410697937
3.0,3,1143.1614518165588
3.0,3,1143.1656122207642
3.0,3,1143.1693468093872
3.0,3,1143.1730642318726
3.0,3,1143.1768283843994
3.0,3,1143.180582523346
3.0,3,1143.1842994689941
3.0,3,1143.1880707740784
3.0,3,1143.1919622421265
3.0,3,1143.1957268714905
3.0,3,1143.1996958255768
3.0,3,1143.2037000656128
3.0,3,1143.2075335979462
3.0,3,1143.2114253044128
3.0,3,1143.2154200077057
3.0,3,1143.2191512584686
3.0,3,1143.2228264808655
3.0,3,1143.2265012264252
3.0,3,1143.2304756641388
3.0,3,1143.2343907356262
3.0,3,1143.2381086349487
3.0,3,1143.2418291568756
3.0,3,1143.2455554008484
3.0,3,1143.2493925094604
3.0,3,1143.253121137619
3.0,3,1143.25678896904
3.0,3,1143.2605085372925
3.0,3,1143.2642967700958
3.0,3,1143.2680950164795
3.0,3,1143.271710395813
3.0,3,1143.2754130363464
3.0,3,1143.2791516780853
3.0,3,1143.2830114364624
3.0,3,1143.2866756916046
3.0,3,1143.2903714179993
3.0,3,1143.294263601303
3.0,3,1143.2980527877808
3.0,3,1143.3017268180847
3.0,3,1143.3054594993591
3.0,3,1143.3094582557678
3.0,3,1143.3132281303406
3.0,3,1143.3169763088226
3.0,3,1143.320647239685
3.0,3,1143.3244025707245
3.0,3,1143.3285236358643
3.0,3,1143.3326299190521
3.0,3,1143.3363330364227
3.0,3,1143.3401131629944
3.0,3,1143.34383893013
3.0,3,1143.3475711345673
3.0,3,1143.3512949943542
3.0,3,1143.355005979538
3.0,3,1143.3591125011444
3.0,3,1143.3628973960876
3.0,3,1143.3666360378265
3.0,3,1143.3704204559326
3.0,3,1143.3742108345032
3.0,3,1143.3779180049896
3.0,3,1143.3815438747406
3.0,3,1143.3852548599243
3.0,3,1143.3889327049255
3.0,3,1143.3927233219147
3.0,3,1143.3964004516602
3.0,3,1143.4002058506012
3.0,3,1143.4039158821106
3.0,3,1143.407749414444
3.0,3,1143.411537885666
3.0,3,1143.4152448177338
3.0,3,1143.4189085960388
3.0,3,1143.4228992462158
3.0,3,1143.4267077445984
3.0,3,1143.430414199829
3.0,3,1143.4340946674347
3.0,3,1143.4378368854523
3.0,3,1143.441528558731
3.0,3,1143.4452538490295
3.0,3,1143.4489510059357
3.0,3,1143.452712059021
3.0,3,1143.4565227031708
3.0,3,1143.4603154659271
3.0,3,1143.4640214443207
3.0,3,1143.467766046524
3.0,3,1143.4714941978455
3.0,3,1143.4752192497253
3.0,3,1143.4789605140686
3.0,3,1143.482676267624
3.0,3,1143.4866735935211
3.0,3,1143.4904341697693
3.0,3,1143.4942319393158
3.0,3,1143.4980311393738
3.0,3,1143.5018434524536
3.0,3,1143.5055162906647
3.0,3,1143.5092005729675
3.0,3,1143.5129148960114
3.0,3,1143.5165944099426
3.0,3,1143.5203392505646
3.0,3,1143.524117231369
3.0,3,1143.5277352333069
3.0,3,1143.5315117835999
3.0,3,1143.5352001190186
3.0,3,1143.5390226840973
1000.0,1000,1144.0455825328827
1000.0,1000,1144.545963048935
1000.0,1000,1145.113541841507
1000.0,1000,1145.6553301811218
1000.0,1000,1146.1673243045807
1000.0,1000,1146.6770973205566
1000.0,1000,1147.1850593090057
1000.0,1000,1147.6899282932281
38.0,38,1147.7289102077484
43.0,43,1147.7511875629425
46.0,46,1147.7745079994202
52.0,52,1147.800681591034
48.0,48,1147.8248691558838
47.0,47,1147.8494884967804
44.0,44,1147.872465133667
1000.0,1000,1148.4541742801666
14.0,14,1148.4660794734955
14.0,14,1148.4762120246887
14.0,14,1148.4863395690918
14.0,14,1148.4963881969452
12.0,12,1148.5055589675903
14.0,14,1148.5156428813934
14.0,14,1148.5259194374084
12.0,12,1148.5350060462952
14.0,14,1148.5446968078613
14.0,14,1148.5547733306885
14.0,14,1148.564858198166
14.0,14,1148.5750851631165
15.0,15,1148.5852448940277
14.0,14,1148.5954875946045
14.0,14,1148.6054000854492
13.0,13,1148.6149225234985
14.0,14,1148.6249623298645
14.0,14,1148.6348910331726
12.0,12,1148.644041776657
13.0,13,1148.6544959545135
12.0,12,1148.667489528656
14.0,14,1148.677767753601
14.0,14,1148.6875658035278
13.0,13,1148.697860956192
12.0,12,1148.7064106464386
14.0,14,1148.7169861793518
13.0,13,1148.727022409439
15.0,15,1148.7366960048676
14.0,14,1148.7462811470032
15.0,15,1148.7567811012268
14.0,14,1148.7670605182648
15.0,15,1148.7776846885681
13.0,13,1148.7874927520752
14.0,14,1148.7970261573792
14.0,14,1148.8071992397308
14.0,14,1148.8172075748444
14.0,14,1148.8268365859985
15.0,15,1148.8404891490936
13.0,13,1148.8494663238525
13.0,13,1148.8583071231842
11.0,11,1148.8660356998444
14.0,14,1148.8757617473602
11.0,11,1148.8840763568878
11.0,11,1148.8921437263489
15.0,15,1148.9020738601685
13.0,13,1148.9110016822815
13.0,13,1148.9197435379028
16.0,16,1148.92972946167
14.0,14,1148.938728094101
12.0,12,1148.9468922615051
13.0,13,1148.95551943779
15.0,15,1148.9653069972992
11.0,11,1148.9731040000916
13.0,13,1148.9814765453339
13.0,13,1148.9899570941925
69.0,69,1149.0259540081024
12.0,12,1149.034143447876
14.0,14,1149.043286561966
11.0,11,1149.0508613586426
13.0,13,1149.0596346855164
14.0,14,1149.0686767101288
14.0,14,1149.077659368515
11.0,11,1149.085260629654
12.0,12,1149.0930783748627
11.0,11,1149.1006078720093
13.0,13,1149.1091737747192
11.0,11,1149.1165630817413
13.0,13,1149.1250414848328
12.0,12,1149.132883310318
12.0,12,1149.1413478851318
11.0,11,1149.1487658023834
11.0,11,1149.1569247245789
1000.0,1000,1149.689834356308
1000.0,1000,1150.2236828804016
1000.0,1000,1150.7421112060547
1000.0,1000,1151.270959854126
1000.0,1000,1151.7728297710419
1000.0,1000,1152.3412597179413
1000.0,1000,1152.8746490478516
1000.0,1000,1153.4567470550537
5.0,5,1153.4692149162292
5.0,5,1153.4752259254456
5.0,5,1153.4809019565582
5.0,5,1153.486650943756
5.0,5,1153.492163658142
5.0,5,1153.4978930950165
5.0,5,1153.5039248466492
5.0,5,1153.5091784000397
5.0,5,1153.5144739151
5.0,5,1153.5196075439453
5.0,5,1153.5247220993042
5.0,5,1153.5298240184784
5.0,5,1153.5353043079376
5.0,5,1153.5404613018036
5.0,5,1153.5456614494324
5.0,5,1153.550868988037
5.0,5,1153.5561273097992
5.0,5,1153.561087846756
5.0,5,1153.5662398338318
5.0,5,1153.5713052749634
5.0,5,1153.5769758224487
5.0,5,1153.5823466777802
5.0,5,1153.5873131752014
5.0,5,1153.5925288200378
5.0,5,1153.5975275039673
5.0,5,1153.6024372577667
5.0,5,1153.6073846817017
5.0,5,1153.6126353740692
5.0,5,1153.6175982952118
5.0,5,1153.622611284256
5.0,5,1153.628166437149
5.0,5,1153.6332380771637
5.0,5,1153.6382999420166
5.0,5,1153.6432042121887
5.0,5,1153.6481323242188
5.0,5,1153.6531119346619
5.0,5,1153.6581864356995
5.0,5,1153.663269519806
5.0,5,1153.6682538986206
5.0,5,1153.6731672286987
5.0,5,1153.6782777309418
5.0,5,1153.6830995082855
5.0,5,1153.6881806850433
5.0,5,1153.6932363510132
5.0,5,1153.698127746582
5.0,5,1153.7034165859222
5.0,5,1153.7083280086517
5.0,5,1153.7132744789124
5.0,5,1153.7182986736298
5.0,5,1153.723234653473
5.0,5,1153.7281816005707
5.0,5,1153.7330827713013
5.0,5,1153.73810505867
5.0,5,1153.7430710792542
5.0,5,1153.7480330467224
5.0,5,1153.753042936325
5.0,5,1153.7579908370972
5.0,5,1153.7629609107971
5.0,5,1153.7680151462555
5.0,5,1153.7728185653687
5.0,5,1153.7781112194061
5.0,5,1153.7832095623016
5.0,5,1153.788271188736
5.0,5,1153.793182849884
5.0,5,1153.7985661029816
5.0,5,1153.8035502433777
5.0,5,1153.8087193965912
5.0,5,1153.8138282299042
5.0,5,1153.8187308311462
5.0,5,1153.8235931396484
5.0,5,1153.8288497924805
5.0,5,1153.833919286728
5.0,5,1153.838740348816
5.0,5,1153.8437278270721
5.0,5,1153.848797082901
5.0,5,1153.8540031909943
5.0,5,1153.859073638916
5.0,5,1153.8640143871307
5.0,5,1153.8689649105072
5.0,5,1153.8738458156586
5.0,5,1153.8789353370667
5.0,5,1153.8838775157928
5.0,5,1153.8891487121582
5.0,5,1153.894195318222
5.0,5,1153.899041891098
5.0,5,1153.9039540290833
5.0,5,1153.908921957016
5.0,5,1153.9139034748077
5.0,5,1153.9191060066223
5.0,5,1153.9242057800293
5.0,5,1153.9292633533478
5.0,5,1153.934205532074
5.0,5,1153.9393048286438
5.0,5,1153.9441792964935
5.0,5,1153.9491934776306
5.0,5,1153.9541437625885
5.0,5,1153.9591343402863
5.0,5,1153.9640741348267
5.0,5,1153.9691858291626
5.0,5,1153.9741814136505
1000.0,1000,1154.5050239562988
1000.0,1000,1155.0315024852753
1000.0,1000,1155.5761437416077
1000.0,1000,1156.1077840328217
10.0,10,1156.1181502342224
10.0,10,1156.125552892685
8.0,8,1156.1317389011383
10.0,10,1156.1388144493103
9.0,9,1156.1455149650574
9.0,9,1156.1520745754242
10.0,10,1156.1591770648956
9.0,9,1156.1657407283783
9.0,9,1156.172641992569
9.0,9,1156.1792118549347
9.0,9,1156.1858313083649
9.0,9,1156.1926267147064
10.0,10,1156.1996784210205
9.0,9,1156.2063415050507
10.0,10,1156.213695049286
8.0,8,1156.22025680542
8.0,8,1156.2262189388275
9.0,9,1156.2328135967255
10.0,10,1156.2400488853455
10.0,10,1156.247088432312
10.0,10,1156.2541189193726
8.0,8,1156.2601754665375
10.0,10,1156.2673807144165
10.0,10,1156.2745382785797
10.0,10,1156.2818207740784
10.0,10,1156.2889113426208
8.0,8,1156.2951691150665
9.0,9,1156.3020315170288
10.0,10,1156.3089554309845
10.0,10,1156.3159646987915
8.0,8,1156.322172164917
9.0,9,1156.32914686203
9.0,9,1156.3356754779816
8.0,8,1156.3421034812927
10.0,10,1156.349116563797
10.0,10,1156.3562591075897
10.0,10,1156.3633110523224
9.0,9,1156.369838476181
9.0,9,1156.3765132427216
8.0,8,1156.3826684951782
8.0,8,1156.388861656189
10.0,10,1156.3965921401978
10.0,10,1156.4036483764648
9.0,9,1156.4101905822754
8.0,8,1156.4161250591278
10.0,10,1156.42325258255
8.0,8,1156.4292302131653
10.0,10,1156.4362411499023
8.0,8,1156.4423937797546
10.0,10,1156.4493288993835
9.0,9,1156.455781698227
10.0,10,1156.4629926681519
9.0,9,1156.4699120521545
8.0,8,1156.4760308265686
10.0,10,1156.4834809303284
1000.0,1000,1156.9905743598938
1000.0,1000,1157.4936406612396
1000.0,1000,1158.0183098316193
1000.0,1000,1158.5505757331848
24.0,24,1158.5674722194672
25.0,25,1158.5828721523285
25.0,25,1158.598432302475
25.0,25,1158.6138184070587
25.0,25,1158.6291522979736
25.0,25,1158.6445763111115
24.0,24,1158.6590707302094
25.0,25,1158.6745641231537
25.0,25,1158.6900217533112
24.0,24,1158.704772233963
24.0,24,1158.7199058532715
24.0,24,1158.73468708992
25.0,25,1158.750254392624
25.0,25,1158.7658033370972
24.0,24,1158.7812461853027
25.0,25,1158.8000161647797
25.0,25,1158.8320462703705
25.0,25,1158.8520483970642
25.0,25,1158.8806250095367
24.0,24,1158.8965392112732
24.0,24,1158.9111242294312
25.0,25,1158.9325106143951
120.0,120,1159.0051760673523
120.0,120,1159.0762212276459
120.0,120,1159.1415450572968
121.0,121,1159.208553314209
31.0,31,1159.228562116623
31.0,31,1159.254763841629
31.0,31,1159.2719247341156
30.0,30,1159.2888662815094
30.0,30,1159.3055560588837
30.0,30,1159.3223061561584
31.0,31,1159.3392713069916
31.0,31,1159.3566029071808
31.0,31,1159.3734292984009
31.0,31,1159.3912856578827
30.0,30,1159.4083669185638
31.0,31,1159.4266638755798
31.0,31,1159.4450964927673
32.0,32,1159.4638245105743
31.0,31,1159.482382774353
30.0,30,1159.502875328064
31.0,31,1159.5237550735474
3.0,3,1159.5302889347076
3.0,3,1159.5344161987305
3.0,3,1159.539664030075
3.0,3,1159.5437405109406
3.0,3,1159.5490567684174
3.0,3,1159.5529701709747
3.0,3,1159.557989358902
3.0,3,1159.5631535053253
3.0,3,1159.5671498775482
3.0,3,1159.571130990982
3.0,3,1159.575096130371
3.0,3,1159.5791318416595
3.0,3,1159.5830779075623
3.0,3,1159.5869672298431
3.0,3,1159.5909135341644
3.0,3,1159.5948467254639
3.0,3,1159.5990064144135
3.0,3,1159.6030116081238
3.0,3,1159.607055425644
3.0,3,1159.611314535141
3.0,3,1159.61509847641
3.0,3,1159.618910074234
3.0,3,1159.6226403713226
3.0,3,1159.6264672279358
3.0,3,1159.6301696300507
3.0,3,1159.6339511871338
3.0,3,1159.638137102127
3.0,3,1159.6420331001282
3.0,3,1159.645625114441
3.0,3,1159.649225473404
3.0,3,1159.652958393097
3.0,3,1159.6567084789276
3.0,3,1159.6604249477386
3.0,3,1159.664345741272
3.0,3,1159.668135881424
3.0,3,1159.6718244552612
3.0,3,1159.6755034923553
3.0,3,1159.6792204380035
3.0,3,1159.6829328536987
3.0,3,1159.6875321865082
3.0,3,1159.6912021636963
3.0,3,1159.6954431533813
3.0,3,1159.6991057395935
3.0,3,1159.702831029892
3.0,3,1159.7066414356232
3.0,3,1159.7102808952332
3.0,3,1159.7140228748322
3.0,3,1159.7178003787994
3.0,3,1159.7215247154236
3.0,3,1159.7254648208618
3.0,3,1159.7296295166016
3.0,3,1159.7335076332092
3.0,3,1159.737535238266
3.0,3,1159.7411785125732
3.0,3,1159.744912147522
3.0,3,1159.7487351894379
3.0,3,1159.7528846263885
3.0,3,1159.7566707134247
3.0,3,1159.76047372818
3.0,3,1159.7643604278564
3.0,3,1159.769734621048
3.0,3,1159.7741887569427
3.0,3,1159.7783722877502
3.0,3,1159.78222489357
3.0,3,1159.7861790657043
3.0,3,1159.789895772934
3.0,3,1159.7935943603516
3.0,3,1159.7983694076538
3.0,3,1159.8021326065063
3.0,3,1159.8061368465424
3.0,3,1159.809808254242
3.0,3,1159.813900232315
3.0,3,1159.817655324936
3.0,3,1159.8213438987732
3.0,3,1159.8251559734344
3.0,3,1159.8290057182312
3.0,3,1159.8331339359283
3.0,3,1159.8370327949524
3.0,3,1159.8408131599426
3.0,3,1159.8447523117065
3.0,3,1159.8484609127045
3.0,3,1159.8522131443024
3.0,3,1159.8559091091156
3.0,3,1159.8599843978882
3.0,3,1159.8639967441559
3.0,3,1159.8677368164062
3.0,3,1159.8716049194336
3.0,3,1159.8754539489746
3.0,3,1159.87930226326
3.0,3,1159.8831820487976
3.0,3,1159.887009859085
3.0,3,1159.8908388614655
3.0,3,1159.8946249485016
3.0,3,1159.8984444141388
3.0,3,1159.9021532535553
3.0,3,1159.9060277938843
3.0,3,1159.9098463058472
3.0,3,1159.9137508869171
3.0,3,1159.9175245761871
3.0,3,1159.9213540554047
3.0,3,1159.9252438545227
3.0,3,1159.9292407035828
3.0,3,1159.9330043792725
3.0,3,1159.9368302822113
3.0,3,1159.9407331943512
3.0,3,1159.9445021152496
3.0,3,1159.9482443332672
3.0,3,1159.9521408081055
3.0,3,1159.9559090137482
3.0,3,1159.9597945213318
3.0,3,1159.9635953903198
3.0,3,1159.967354297638
3.0,3,1159.9712362289429
3.0,3,1159.9749891757965
3.0,3,1159.9787952899933
3.0,3,1159.982637166977
3.0,3,1159.9864048957825
3.0,3,1159.990112543106
3.0,3,1159.9940090179443
3.0,3,1159.9977028369904
3.0,3,1160.001392841339
3.0,3,1160.0052733421326
3.0,3,1160.0093071460724
3.0,3,1160.0133714675903
3.0,3,1160.0174639225006
3.0,3,1160.0215258598328
3.0,3,1160.025603055954
3.0,3,1160.0296201705933
3.0,3,1160.0335536003113
3.0,3,1160.0373222827911
3.0,3,1160.0410614013672
3.0,3,1160.044801235199
3.0,3,1160.0487158298492
3.0,3,1160.052497625351
3.0,3,1160.0562415122986
3.0,3,1160.0601806640625
3.0,3,1160.063990354538
3.0,3,1160.0676810741425
3.0,3,1160.0714437961578
3.0,3,1160.0752954483032
3.0,3,1160.079042673111
3.0,3,1160.0827493667603
3.0,3,1160.086523771286
3.0,3,1160.0902976989746
3.0,3,1160.0947184562683
3.0,3,1160.0986025333405
3.0,3,1160.1025054454803
3.0,3,1160.1062598228455
3.0,3,1160.1101460456848
3.0,3,1160.1140305995941
3.0,3,1160.1178810596466
3.0,3,1160.1217081546783
3.0,3,1160.125681400299
3.0,3,1160.1295535564423
3.0,3,1160.1333179473877
3.0,3,1160.1369874477386
3.0,3,1160.1408627033234
3.0,3,1160.1445591449738
3.0,3,1160.1483471393585
3.0,3,1160.1521236896515
3.0,3,1160.1558482646942
3.0,3,1160.1595256328583
3.0,3,1160.1632816791534
3.0,3,1160.1670970916748
3.0,3,1160.1708126068115
3.0,3,1160.1746146678925
3.0,3,1160.17831325531
5.0,5,1160.1849851608276
6.0,6,1160.1904292106628
6.0,6,1160.195699930191
6.0,6,1160.2010135650635
6.0,6,1160.2062447071075
6.0,6,1160.2113797664642
6.0,6,1160.216487646103
6.0,6,1160.2217679023743
6.0,6,1160.2270715236664
6.0,6,1160.2322821617126
5.0,5,1160.237188577652
6.0,6,1160.2428150177002
6.0,6,1160.248041152954
6.0,6,1160.2533812522888
6.0,6,1160.2588348388672
5.0,5,1160.2634971141815
5.0,5,1160.2682297229767
6.0,6,1160.2734079360962
6.0,6,1160.2785058021545
6.0,6,1160.2837705612183
6.0,6,1160.2889759540558
6.0,6,1160.294135093689
6.0,6,1160.299530506134
6.0,6,1160.3047535419464
6.0,6,1160.3099648952484
6.0,6,1160.3152298927307
6.0,6,1160.3204534053802
6.0,6,1160.3256549835205
5.0,5,1160.330412864685
5.0,5,1160.335251569748
6.0,6,1160.34041929245
6.0,6,1160.3457248210907
6.0,6,1160.3508973121643
6.0,6,1160.35613155365
6.0,6,1160.3614220619202
6.0,6,1160.366589307785
6.0,6,1160.3719980716705
5.0,5,1160.3767037391663
6.0,6,1160.3818261623383
6.0,6,1160.3870635032654
6.0,6,1160.3925156593323
6.0,6,1160.3975927829742
6.0,6,1160.4028024673462
6.0,6,1160.4084782600403
6.0,6,1160.413834810257
6.0,6,1160.4191191196442
6.0,6,1160.4243676662445
6.0,6,1160.4295365810394
5.0,5,1160.4342539310455
6.0,6,1160.4394731521606
5.0,5,1160.4441554546356
6.0,6,1160.4492559432983
6.0,6,1160.454528093338
5.0,5,1160.4591541290283
6.0,6,1160.464271068573
6.0,6,1160.4694290161133
6.0,6,1160.4747693538666
6.0,6,1160.4798476696014
6.0,6,1160.4851355552673
6.0,6,1160.4905524253845
6.0,6,1160.495726108551
6.0,6,1160.500957250595
6.0,6,1160.5060896873474
6.0,6,1160.5111665725708
6.0,6,1160.5167813301086
5.0,5,1160.5215375423431
6.0,6,1160.5266222953796
6.0,6,1160.531926870346
6.0,6,1160.5369963645935
6.0,6,1160.5421142578125
6.0,6,1160.5473999977112
6.0,6,1160.5526077747345
5.0,5,1160.557166814804
6.0,6,1160.5623097419739
6.0,6,1160.5676441192627
6.0,6,1160.572823524475
6.0,6,1160.5780096054077
6.0,6,1160.583172082901
6.0,6,1160.5884125232697
6.0,6,1160.5936036109924
6.0,6,1160.5987918376923
6.0,6,1160.6040115356445
6.0,6,1160.6095097064972
6.0,6,1160.614595413208
6.0,6,1160.6196868419647
6.0,6,1160.6248681545258
69.0,69,1160.6618955135345
68.0,68,1160.6970052719116
69.0,69,1160.7321088314056
69.0,69,1160.7675800323486
70.0,70,1160.8048303127289
70.0,70,1160.849972486496
70.0,70,1160.8936195373535
70.0,70,1160.9339091777802
1000.0,1000,1161.44611120224
1000.0,1000,1161.9580280780792
1000.0,1000,1162.4697403907776
1000.0,1000,1162.9830067157745
5.0,5,1162.9894392490387
5.0,5,1162.993988275528
5.0,5,1162.9985299110413
6.0,6,1163.0036661624908
5.0,5,1163.0086138248444
5.0,5,1163.0133159160614
5.0,5,1163.018069267273
5.0,5,1163.0229573249817
5.0,5,1163.0279417037964
5.0,5,1163.0329263210297
5.0,5,1163.0374734401703
5.0,5,1163.0420031547546
5.0,5,1163.0466361045837
5.0,5,1163.0513000488281
5.0,5,1163.0559904575348
5.0,5,1163.0606951713562
5.0,5,1163.065463066101
5.0,5,1163.0701687335968
5.0,5,1163.07515001297
5.0,5,1163.0804154872894
5.0,5,1163.0850853919983
5.0,5,1163.0898082256317
5.0,5,1163.0949492454529
6.0,6,1163.1001391410828
6.0,6,1163.105558872223
5.0,5,1163.1106317043304
5.0,5,1163.1153268814087
5.0,5,1163.1200022697449
5.0,5,1163.124845981598
5.0,5,1163.129462480545
5.0,5,1163.134173631668
5.0,5,1163.1387765407562
5.0,5,1163.1436924934387
5.0,5,1163.148585319519
5.0,5,1163.1534368991852
5.0,5,1163.158477306366
5.0,5,1163.1633305549622
5.0,5,1163.167988538742
6.0,6,1163.1735723018646
5.0,5,1163.178372144699
5.0,5,1163.1830277442932
5.0,5,1163.1880667209625
6.0,6,1163.1933245658875
5.0,5,1163.198213338852
5.0,5,1163.2029490470886
5.0,5,1163.2076761722565
5.0,5,1163.2124531269073
5.0,5,1163.217234134674
5.0,5,1163.2223589420319
5.0,5,1163.2273182868958
5.0,5,1163.2321367263794
5.0,5,1163.237292766571
5.0,5,1163.2420628070831
5.0,5,1163.2468762397766
5.0,5,1163.2517652511597
5.0,5,1163.2565932273865
5.0,5,1163.2614233493805
5.0,5,1163.2679708003998
5.0,5,1163.2727863788605
5.0,5,1163.2775766849518
5.0,5,1163.2826998233795
5.0,5,1163.2874608039856
5.0,5,1163.2923061847687
5.0,5,1163.2972116470337
6.0,6,1163.3026552200317
5.0,5,1163.3073937892914
5.0,5,1163.312302350998
5.0,5,1163.3170819282532
5.0,5,1163.3219666481018
5.0,5,1163.3267769813538
5.0,5,1163.3315827846527
5.0,5,1163.3424553871155
5.0,5,1163.347413778305
5.0,5,1163.3528723716736
5.0,5,1163.358705997467
5.0,5,1163.368135690689
5.0,5,1163.3775742053986
5.0,5,1163.3869428634644
5.0,5,1163.3963840007782
5.0,5,1163.405392408371
5.0,5,1163.4105303287506
5.0,5,1163.415715456009
5.0,5,1163.4214267730713
5.0,5,1163.4265539646149
5.0,5,1163.4315600395203
5.0,5,1163.4367854595184
5.0,5,1163.4422245025635
5.0,5,1163.4474358558655
5.0,5,1163.4533562660217
5.0,5,1163.4590265750885
6.0,6,1163.4652812480927
5.0,5,1163.4706506729126
5.0,5,1163.475790977478
5.0,5,1163.481465101242
5.0,5,1163.4870119094849
5.0,5,1163.492163658142
5.0,5,1163.4972245693207
5.0,5,1163.5024671554565
5.0,5,1163.5075862407684
1000.0,1000,1164.028071641922
1000.0,1000,1164.529684305191
1000.0,1000,1165.0915973186493
1000.0,1000,1165.6273906230927
1000.0,1000,1166.1484141349792
1000.0,1000,1166.7181794643402
1000.0,1000,1167.2429645061493
1000.0,1000,1167.7778594493866
97.0,97,1167.8384187221527
1000.0,1000,1168.3765587806702
